Order_ID,Order_Date,Order_Line_ID,Product_ID,Order_Quantity,Customer_ID,Store_ID
OR#102271,3/12/2021,1,PRD#_10825,4,C_1064,ST_901
OR#102271,3/12/2021,2,PRD#_10803,2,C_1064,ST_901
OR#102272,3/24/2021,1,PRD#_10423,3,C_1061,ST_678
OR#102272,3/24/2021,2,PRD#_10597,3,C_1061,ST_678
OR#102272,3/24/2021,3,PRD#_10509,1,C_1061,ST_678
OR#102273,3/22/2021,1,PRD#_10198,4,C_1041,ST_890
OR#102274,3/30/2021,1,PRD#_10833,4,C_1110,ST_456
OR#102275,3/21/2021,1,PRD#_10107,1,C_1071,ST_567
OR#102275,3/21/2021,2,PRD#_10076,4,C_1071,ST_567
OR#102275,3/21/2021,3,PRD#_10249,4,C_1071,ST_567
OR#102275,3/21/2021,4,PRD#_10142,1,C_1071,ST_567
OR#102275,3/21/2021,5,PRD#_10365,2,C_1071,ST_567
OR#102276,3/20/2021,1,PRD#_10562,2,C_1106,ST_123
OR#102276,3/20/2021,2,PRD#_10657,3,C_1106,ST_123
OR#102276,3/20/2021,3,PRD#_10634,4,C_1106,ST_123
OR#102276,3/20/2021,4,PRD#_10447,4,C_1106,ST_123
OR#102277,3/19/2021,1,PRD#_10062,2,C_1059,ST_567
OR#102278,3/28/2021,1,PRD#_10425,5,C_1019,ST_567
OR#102278,3/28/2021,2,PRD#_10006,2,C_1019,ST_567
OR#102278,3/28/2021,3,PRD#_10229,2,C_1019,ST_567
OR#102278,3/28/2021,4,PRD#_10123,4,C_1019,ST_567
OR#102279,3/11/2021,1,PRD#_10578,2,C_1092,ST_123
OR#102279,3/11/2021,2,PRD#_10004,5,C_1092,ST_123
OR#102279,3/11/2021,3,PRD#_10506,1,C_1092,ST_123
OR#102279,3/11/2021,4,PRD#_10681,5,C_1092,ST_123
OR#102279,3/11/2021,5,PRD#_10744,3,C_1092,ST_123
OR#102280,3/29/2021,1,PRD#_10769,3,C_1062,ST_345
OR#102280,3/29/2021,2,PRD#_10430,1,C_1062,ST_345
OR#102280,3/29/2021,3,PRD#_10170,2,C_1062,ST_345
OR#102280,3/29/2021,4,PRD#_10807,5,C_1062,ST_345
OR#102281,3/16/2021,1,PRD#_10256,3,C_1096,ST_123
OR#102282,3/13/2021,1,PRD#_10192,2,C_1135,ST_123
OR#102282,3/13/2021,2,PRD#_10565,2,C_1135,ST_123
OR#102283,3/14/2021,1,PRD#_10658,4,C_1131,ST_678
OR#102283,3/14/2021,2,PRD#_10572,2,C_1131,ST_678
OR#102283,3/14/2021,3,PRD#_10156,1,C_1131,ST_678
OR#102284,3/4/2021,1,PRD#_10023,5,C_1111,ST_890
OR#102285,3/2/2021,1,PRD#_10047,3,C_1044,ST_112
OR#102285,3/2/2021,2,PRD#_10283,4,C_1044,ST_112
OR#102285,3/2/2021,3,PRD#_10805,1,C_1044,ST_112
OR#102285,3/2/2021,4,PRD#_10601,4,C_1044,ST_112
OR#102286,3/11/2021,1,PRD#_10482,1,C_1107,ST_890
OR#102287,3/9/2021,1,PRD#_10448,2,C_1018,ST_123
OR#102287,3/9/2021,2,PRD#_10606,5,C_1018,ST_123
OR#102287,3/9/2021,3,PRD#_10180,1,C_1018,ST_123
OR#102287,3/9/2021,4,PRD#_10726,4,C_1018,ST_123
OR#102288,3/20/2021,1,PRD#_10310,4,C_1137,ST_112
OR#102288,3/20/2021,2,PRD#_10391,2,C_1137,ST_112
OR#102288,3/20/2021,3,PRD#_10784,1,C_1137,ST_112
OR#102289,3/21/2021,1,PRD#_10038,2,C_1034,ST_789
OR#102289,3/21/2021,2,PRD#_10582,1,C_1034,ST_789
OR#102289,3/21/2021,3,PRD#_10489,3,C_1034,ST_789
OR#102290,3/22/2021,1,PRD#_10820,4,C_1057,ST_234
OR#102290,3/22/2021,2,PRD#_10519,1,C_1057,ST_234
OR#102291,3/17/2021,1,PRD#_10191,2,C_1051,ST_345
OR#102291,3/17/2021,2,PRD#_10266,3,C_1051,ST_345
OR#102291,3/17/2021,3,PRD#_10465,3,C_1051,ST_345
OR#102292,3/29/2021,1,PRD#_10730,3,C_1125,ST_123
OR#102292,3/29/2021,2,PRD#_10505,1,C_1125,ST_123
OR#102293,3/19/2021,1,PRD#_10279,4,C_1034,ST_890
OR#102293,3/19/2021,2,PRD#_10261,2,C_1034,ST_890
OR#102293,3/19/2021,3,PRD#_10792,3,C_1034,ST_890
OR#102293,3/19/2021,4,PRD#_10654,5,C_1034,ST_890
OR#102294,3/15/2021,1,PRD#_10045,4,C_1108,ST_123
OR#102294,3/15/2021,2,PRD#_10118,1,C_1108,ST_123
OR#102294,3/15/2021,3,PRD#_10702,3,C_1108,ST_123
OR#102295,3/11/2021,1,PRD#_10365,3,C_1033,ST_901
OR#102295,3/11/2021,2,PRD#_10282,4,C_1033,ST_901
OR#102295,3/11/2021,3,PRD#_10363,2,C_1033,ST_901
OR#102295,3/11/2021,4,PRD#_10407,5,C_1033,ST_901
OR#102296,3/19/2021,1,PRD#_10187,4,C_1018,ST_901
OR#102296,3/19/2021,2,PRD#_10431,2,C_1018,ST_901
OR#102296,3/19/2021,3,PRD#_10499,5,C_1018,ST_901
OR#102296,3/19/2021,4,PRD#_10736,4,C_1018,ST_901
OR#102297,3/4/2021,1,PRD#_10378,5,C_1088,ST_112
OR#102297,3/4/2021,2,PRD#_10507,4,C_1088,ST_112
OR#102297,3/4/2021,3,PRD#_10572,5,C_1088,ST_112
OR#102297,3/4/2021,4,PRD#_10083,4,C_1088,ST_112
OR#102297,3/4/2021,5,PRD#_10385,1,C_1088,ST_112
OR#102298,3/12/2021,1,PRD#_10417,4,C_1065,ST_112
OR#102299,3/7/2021,1,PRD#_10608,4,C_1114,ST_789
OR#102299,3/7/2021,2,PRD#_10197,2,C_1114,ST_789
OR#102299,3/7/2021,3,PRD#_10686,2,C_1114,ST_789
OR#102299,3/7/2021,4,PRD#_10778,4,C_1114,ST_789
OR#102300,3/22/2021,1,PRD#_10813,3,C_1133,ST_890
OR#102301,3/17/2021,1,PRD#_10149,1,C_1012,ST_678
OR#102301,3/17/2021,2,PRD#_10346,5,C_1012,ST_678
OR#102302,3/5/2021,1,PRD#_10185,5,C_1050,ST_678
OR#102302,3/5/2021,2,PRD#_10692,2,C_1050,ST_678
OR#102302,3/5/2021,3,PRD#_10204,3,C_1050,ST_678
OR#102302,3/5/2021,4,PRD#_10217,4,C_1050,ST_678
OR#102303,3/17/2021,1,PRD#_10219,4,C_1033,ST_567
OR#102303,3/17/2021,2,PRD#_10755,1,C_1033,ST_567
OR#102304,3/14/2021,1,PRD#_10729,3,C_1097,ST_890
OR#102304,3/14/2021,2,PRD#_10176,3,C_1097,ST_890
OR#102305,3/29/2021,1,PRD#_10320,3,C_1011,ST_456
OR#102305,3/29/2021,2,PRD#_10085,3,C_1011,ST_456
OR#102306,3/19/2021,1,PRD#_10375,5,C_1140,ST_567
OR#102306,3/19/2021,2,PRD#_10844,5,C_1140,ST_567
OR#102306,3/19/2021,3,PRD#_10707,4,C_1140,ST_567
OR#102307,3/23/2021,1,PRD#_10345,5,C_1007,ST_456
OR#102307,3/23/2021,2,PRD#_10592,3,C_1007,ST_456
OR#102307,3/23/2021,3,PRD#_10469,3,C_1007,ST_456
OR#102308,3/10/2021,1,PRD#_10846,2,C_1028,ST_456
OR#102309,3/14/2021,1,PRD#_10239,2,C_1103,ST_890
OR#102309,3/14/2021,2,PRD#_10644,3,C_1103,ST_890
OR#102309,3/14/2021,3,PRD#_10804,3,C_1103,ST_890
OR#102309,3/14/2021,4,PRD#_10228,3,C_1103,ST_890
OR#102310,3/24/2021,1,PRD#_10549,3,C_1099,ST_112
OR#102310,3/24/2021,2,PRD#_10262,4,C_1099,ST_112
OR#102310,3/24/2021,3,PRD#_10484,5,C_1099,ST_112
OR#102311,3/28/2021,1,PRD#_10497,3,C_1099,ST_456
OR#102312,3/17/2021,1,PRD#_10334,3,C_1090,ST_345
OR#102312,3/17/2021,2,PRD#_10661,5,C_1090,ST_345
OR#102312,3/17/2021,3,PRD#_10014,1,C_1090,ST_345
OR#102312,3/17/2021,4,PRD#_10773,1,C_1090,ST_345
OR#102313,3/15/2021,1,PRD#_10752,5,C_1088,ST_112
OR#102314,3/30/2021,1,PRD#_10280,5,C_1096,ST_678
OR#102315,3/18/2021,1,PRD#_10365,5,C_1014,ST_345
OR#102316,3/28/2021,1,PRD#_10641,5,C_1047,ST_345
OR#102317,3/19/2021,1,PRD#_10834,2,C_1071,ST_789
OR#102317,3/19/2021,2,PRD#_10440,4,C_1071,ST_789
OR#102318,3/17/2021,1,PRD#_10824,4,C_1070,ST_345
OR#102318,3/17/2021,2,PRD#_10540,2,C_1070,ST_345
OR#102319,3/12/2021,1,PRD#_10643,1,C_1075,ST_901
OR#102319,3/12/2021,2,PRD#_10791,1,C_1075,ST_901
OR#102319,3/12/2021,3,PRD#_10811,3,C_1075,ST_901
OR#102319,3/12/2021,4,PRD#_10357,5,C_1075,ST_901
OR#102320,3/27/2021,1,PRD#_10449,4,C_1008,ST_123
OR#102320,3/27/2021,2,PRD#_10362,2,C_1008,ST_123
OR#102321,3/25/2021,1,PRD#_10260,4,C_1081,ST_678
OR#102321,3/25/2021,2,PRD#_10219,4,C_1081,ST_678
OR#102321,3/25/2021,3,PRD#_10615,4,C_1081,ST_678
OR#102322,3/28/2021,1,PRD#_10441,4,C_1128,ST_456
OR#102322,3/28/2021,2,PRD#_10288,1,C_1128,ST_456
OR#102322,3/28/2021,3,PRD#_10727,4,C_1128,ST_456
OR#102323,3/11/2021,1,PRD#_10015,2,C_1036,ST_567
OR#102323,3/11/2021,2,PRD#_10729,4,C_1036,ST_567
OR#102324,3/27/2021,1,PRD#_10690,1,C_1117,ST_234
OR#102324,3/27/2021,2,PRD#_10823,1,C_1117,ST_234
OR#102324,3/27/2021,3,PRD#_10722,5,C_1117,ST_234
OR#102325,3/1/2021,1,PRD#_10663,2,C_1026,ST_789
OR#102325,3/1/2021,2,PRD#_10319,1,C_1026,ST_789
OR#102325,3/1/2021,3,PRD#_10155,1,C_1026,ST_789
OR#102325,3/1/2021,4,PRD#_10235,3,C_1026,ST_789
OR#102326,3/4/2021,1,PRD#_10051,2,C_1010,ST_123
OR#102326,3/4/2021,2,PRD#_10100,3,C_1010,ST_123
OR#102327,3/31/2021,1,PRD#_10166,2,C_1054,ST_678
OR#102327,3/31/2021,2,PRD#_10046,3,C_1054,ST_678
OR#102327,3/31/2021,3,PRD#_10131,4,C_1054,ST_678
OR#102327,3/31/2021,4,PRD#_10437,4,C_1054,ST_678
OR#102328,3/23/2021,1,PRD#_10240,1,C_1123,ST_901
OR#102328,3/23/2021,2,PRD#_10784,5,C_1123,ST_901
OR#102328,3/23/2021,3,PRD#_10586,4,C_1123,ST_901
OR#102328,3/23/2021,4,PRD#_10815,2,C_1123,ST_901
OR#102328,3/23/2021,5,PRD#_10102,5,C_1123,ST_901
OR#102329,3/28/2021,1,PRD#_10424,2,C_1033,ST_112
OR#102329,3/28/2021,2,PRD#_10581,1,C_1033,ST_112
OR#102330,3/29/2021,1,PRD#_10804,2,C_1096,ST_123
OR#102330,3/29/2021,2,PRD#_10650,2,C_1096,ST_123
OR#102330,3/29/2021,3,PRD#_10699,4,C_1096,ST_123
OR#102330,3/29/2021,4,PRD#_10830,3,C_1096,ST_123
OR#102331,3/25/2021,1,PRD#_10432,4,C_1039,ST_901
OR#102332,3/20/2021,1,PRD#_10807,4,C_1087,ST_567
OR#102332,3/20/2021,2,PRD#_10173,4,C_1087,ST_567
OR#102332,3/20/2021,3,PRD#_10056,3,C_1087,ST_567
OR#102332,3/20/2021,4,PRD#_10617,4,C_1087,ST_567
OR#102332,3/20/2021,5,PRD#_10213,1,C_1087,ST_567
OR#102333,3/5/2021,1,PRD#_10132,1,C_1055,ST_678
OR#102333,3/5/2021,2,PRD#_10694,2,C_1055,ST_678
OR#102333,3/5/2021,3,PRD#_10234,2,C_1055,ST_678
OR#102333,3/5/2021,4,PRD#_10304,3,C_1055,ST_678
OR#102334,3/22/2021,1,PRD#_10135,4,C_1144,ST_112
OR#102334,3/22/2021,2,PRD#_10259,2,C_1144,ST_112
OR#102334,3/22/2021,3,PRD#_10417,4,C_1144,ST_112
OR#102334,3/22/2021,4,PRD#_10421,4,C_1144,ST_112
OR#102334,3/22/2021,5,PRD#_10115,4,C_1144,ST_112
OR#102335,3/1/2021,1,PRD#_10400,1,C_1036,ST_567
OR#102335,3/1/2021,2,PRD#_10627,4,C_1036,ST_567
OR#102336,3/21/2021,1,PRD#_10063,5,C_1034,ST_234
OR#102336,3/21/2021,2,PRD#_10427,5,C_1034,ST_234
OR#102336,3/21/2021,3,PRD#_10224,1,C_1034,ST_234
OR#102336,3/21/2021,4,PRD#_10050,3,C_1034,ST_234
OR#102337,3/19/2021,1,PRD#_10678,4,C_1067,ST_789
OR#102338,3/24/2021,1,PRD#_10237,1,C_1086,ST_456
OR#102338,3/24/2021,2,PRD#_10587,3,C_1086,ST_456
OR#102339,3/25/2021,1,PRD#_10607,1,C_1051,ST_901
OR#102340,3/30/2021,1,PRD#_10508,4,C_1071,ST_112
OR#102340,3/30/2021,2,PRD#_10280,2,C_1071,ST_112
OR#102340,3/30/2021,3,PRD#_10038,2,C_1071,ST_112
OR#102340,3/30/2021,4,PRD#_10425,2,C_1071,ST_112
OR#102341,3/29/2021,1,PRD#_10253,5,C_1083,ST_567
OR#102341,3/29/2021,2,PRD#_10765,5,C_1083,ST_567
OR#102342,3/3/2021,1,PRD#_10114,5,C_1041,ST_123
OR#102342,3/3/2021,2,PRD#_10099,1,C_1041,ST_123
OR#102343,3/16/2021,1,PRD#_10480,2,C_1074,ST_789
OR#102343,3/16/2021,2,PRD#_10785,1,C_1074,ST_789
OR#102344,3/13/2021,1,PRD#_10808,3,C_1143,ST_567
OR#102344,3/13/2021,2,PRD#_10637,3,C_1143,ST_567
OR#102344,3/13/2021,3,PRD#_10265,5,C_1143,ST_567
OR#102344,3/13/2021,4,PRD#_10625,1,C_1143,ST_567
OR#102345,3/22/2021,1,PRD#_10813,3,C_1105,ST_890
OR#102345,3/22/2021,2,PRD#_10698,5,C_1105,ST_890
OR#102345,3/22/2021,3,PRD#_10094,5,C_1105,ST_890
OR#102346,3/22/2021,1,PRD#_10573,5,C_1067,ST_789
OR#102346,3/22/2021,2,PRD#_10774,4,C_1067,ST_789
OR#102347,3/22/2021,1,PRD#_10438,1,C_1132,ST_567
OR#102347,3/22/2021,2,PRD#_10533,1,C_1132,ST_567
OR#102347,3/22/2021,3,PRD#_10134,5,C_1132,ST_567
OR#102347,3/22/2021,4,PRD#_10491,1,C_1132,ST_567
OR#102348,3/1/2021,1,PRD#_10501,3,C_1067,ST_456
OR#102349,3/2/2021,1,PRD#_10536,4,C_1059,ST_567
OR#102349,3/2/2021,2,PRD#_10290,4,C_1059,ST_567
OR#102349,3/2/2021,3,PRD#_10830,3,C_1059,ST_567
OR#102350,3/11/2021,1,PRD#_10209,2,C_1095,ST_901
OR#102350,3/11/2021,2,PRD#_10770,5,C_1095,ST_901
OR#102350,3/11/2021,3,PRD#_10838,5,C_1095,ST_901
OR#102350,3/11/2021,4,PRD#_10373,4,C_1095,ST_901
OR#102351,3/31/2021,1,PRD#_10690,1,C_1135,ST_234
OR#102351,3/31/2021,2,PRD#_10776,2,C_1135,ST_234
OR#102351,3/31/2021,3,PRD#_10739,1,C_1135,ST_234
OR#102351,3/31/2021,4,PRD#_10730,1,C_1135,ST_234
OR#102352,3/22/2021,1,PRD#_10810,2,C_1116,ST_901
OR#102352,3/22/2021,2,PRD#_10015,1,C_1116,ST_901
OR#102352,3/22/2021,3,PRD#_10022,5,C_1116,ST_901
OR#102352,3/22/2021,4,PRD#_10121,2,C_1116,ST_901
OR#102352,3/22/2021,5,PRD#_10146,1,C_1116,ST_901
OR#102353,3/8/2021,1,PRD#_10700,5,C_1112,ST_567
OR#102353,3/8/2021,2,PRD#_10152,3,C_1112,ST_567
OR#102353,3/8/2021,3,PRD#_10683,5,C_1112,ST_567
OR#102354,3/9/2021,1,PRD#_10341,1,C_1018,ST_678
OR#102354,3/9/2021,2,PRD#_10341,2,C_1018,ST_678
OR#102354,3/9/2021,3,PRD#_10079,2,C_1018,ST_678
OR#102354,3/9/2021,4,PRD#_10586,2,C_1018,ST_678
OR#102354,3/9/2021,5,PRD#_10051,4,C_1018,ST_678
OR#102355,3/4/2021,1,PRD#_10841,5,C_1107,ST_112
OR#102356,3/31/2021,1,PRD#_10647,4,C_1108,ST_123
OR#102356,3/31/2021,2,PRD#_10106,5,C_1108,ST_123
OR#102356,3/31/2021,3,PRD#_10109,3,C_1108,ST_123
OR#102357,3/18/2021,1,PRD#_10802,2,C_1062,ST_345
OR#102357,3/18/2021,2,PRD#_10580,5,C_1062,ST_345
OR#102357,3/18/2021,3,PRD#_10320,2,C_1062,ST_345
OR#102357,3/18/2021,4,PRD#_10643,2,C_1062,ST_345
OR#102357,3/18/2021,5,PRD#_10056,4,C_1062,ST_345
OR#102358,3/27/2021,1,PRD#_10727,4,C_1139,ST_234
OR#102358,3/27/2021,2,PRD#_10794,5,C_1139,ST_234
OR#102359,3/7/2021,1,PRD#_10176,3,C_1004,ST_112
OR#102360,3/24/2021,1,PRD#_10739,2,C_1049,ST_567
OR#102360,3/24/2021,2,PRD#_10837,2,C_1049,ST_567
OR#102360,3/24/2021,3,PRD#_10690,1,C_1049,ST_567
OR#102360,3/24/2021,4,PRD#_10747,3,C_1049,ST_567
OR#102360,3/24/2021,5,PRD#_10216,5,C_1049,ST_567
OR#102361,3/19/2021,1,PRD#_10405,5,C_1068,ST_123
OR#102362,3/22/2021,1,PRD#_10519,1,C_1094,ST_567
OR#102362,3/22/2021,2,PRD#_10023,5,C_1094,ST_567
OR#102362,3/22/2021,3,PRD#_10118,3,C_1094,ST_567
OR#102363,3/2/2021,1,PRD#_10627,3,C_1003,ST_789
OR#102363,3/2/2021,2,PRD#_10825,5,C_1003,ST_789
OR#102363,3/2/2021,3,PRD#_10263,2,C_1003,ST_789
OR#102363,3/2/2021,4,PRD#_10847,2,C_1003,ST_789
OR#102363,3/2/2021,5,PRD#_10518,3,C_1003,ST_789
OR#102364,3/29/2021,1,PRD#_10491,2,C_1144,ST_567
OR#102364,3/29/2021,2,PRD#_10450,3,C_1144,ST_567
OR#102365,3/19/2021,1,PRD#_10356,5,C_1084,ST_234
OR#102365,3/19/2021,2,PRD#_10275,3,C_1084,ST_234
OR#102365,3/19/2021,3,PRD#_10741,5,C_1084,ST_234
OR#102365,3/19/2021,4,PRD#_10560,4,C_1084,ST_234
OR#102365,3/19/2021,5,PRD#_10846,3,C_1084,ST_234
OR#102366,3/22/2021,1,PRD#_10234,5,C_1015,ST_567
OR#102366,3/22/2021,2,PRD#_10057,3,C_1015,ST_567
OR#102366,3/22/2021,3,PRD#_10476,5,C_1015,ST_567
OR#102366,3/22/2021,4,PRD#_10354,3,C_1015,ST_567
OR#102367,3/15/2021,1,PRD#_10422,3,C_1054,ST_345
OR#102368,3/3/2021,1,PRD#_10397,2,C_1099,ST_112
OR#102368,3/3/2021,2,PRD#_10056,4,C_1099,ST_112
OR#102369,3/9/2021,1,PRD#_10848,2,C_1054,ST_112
OR#102370,3/29/2021,1,PRD#_10588,3,C_1113,ST_678
OR#102370,3/29/2021,2,PRD#_10066,5,C_1113,ST_678
OR#102371,3/6/2021,1,PRD#_10722,2,C_1049,ST_123
OR#102372,3/20/2021,1,PRD#_10618,2,C_1106,ST_901
OR#102372,3/20/2021,2,PRD#_10713,3,C_1106,ST_901
OR#102372,3/20/2021,3,PRD#_10372,4,C_1106,ST_901
OR#102372,3/20/2021,4,PRD#_10379,4,C_1106,ST_901
OR#102372,3/20/2021,5,PRD#_10320,5,C_1106,ST_901
OR#102373,3/26/2021,1,PRD#_10830,3,C_1126,ST_123
OR#102373,3/26/2021,2,PRD#_10506,1,C_1126,ST_123
OR#102373,3/26/2021,3,PRD#_10681,3,C_1126,ST_123
OR#102374,3/27/2021,1,PRD#_10068,1,C_1094,ST_123
OR#102374,3/27/2021,2,PRD#_10401,1,C_1094,ST_123
OR#102374,3/27/2021,3,PRD#_10509,3,C_1094,ST_123
OR#102375,3/5/2021,1,PRD#_10023,4,C_1140,ST_123
OR#102375,3/5/2021,2,PRD#_10696,1,C_1140,ST_123
OR#102375,3/5/2021,3,PRD#_10736,3,C_1140,ST_123
OR#102375,3/5/2021,4,PRD#_10734,5,C_1140,ST_123
OR#102376,3/16/2021,1,PRD#_10731,5,C_1133,ST_123
OR#102377,3/2/2021,1,PRD#_10142,2,C_1110,ST_456
OR#102377,3/2/2021,2,PRD#_10577,2,C_1110,ST_456
OR#102377,3/2/2021,3,PRD#_10428,1,C_1110,ST_456
OR#102377,3/2/2021,4,PRD#_10019,5,C_1110,ST_456
OR#102377,3/2/2021,5,PRD#_10450,3,C_1110,ST_456
OR#102378,3/1/2021,1,PRD#_10755,1,C_1025,ST_567
OR#102378,3/1/2021,2,PRD#_10724,4,C_1025,ST_567
OR#102378,3/1/2021,3,PRD#_10807,4,C_1025,ST_567
OR#102378,3/1/2021,4,PRD#_10187,1,C_1025,ST_567
OR#102378,3/1/2021,5,PRD#_10513,3,C_1025,ST_567
OR#102379,3/2/2021,1,PRD#_10456,5,C_1081,ST_123
OR#102379,3/2/2021,2,PRD#_10049,2,C_1081,ST_123
OR#102380,3/4/2021,1,PRD#_10764,1,C_1142,ST_345
OR#102380,3/4/2021,2,PRD#_10555,4,C_1142,ST_345
OR#102380,3/4/2021,3,PRD#_10595,5,C_1142,ST_345
OR#102380,3/4/2021,4,PRD#_10122,1,C_1142,ST_345
OR#102380,3/4/2021,5,PRD#_10825,5,C_1142,ST_345
OR#102381,3/8/2021,1,PRD#_10126,5,C_1055,ST_567
OR#102381,3/8/2021,2,PRD#_10478,4,C_1055,ST_567
OR#102381,3/8/2021,3,PRD#_10807,2,C_1055,ST_567
OR#102381,3/8/2021,4,PRD#_10343,1,C_1055,ST_567
OR#102381,3/8/2021,5,PRD#_10502,1,C_1055,ST_567
OR#102382,3/27/2021,1,PRD#_10430,1,C_1121,ST_456
OR#102382,3/27/2021,2,PRD#_10315,3,C_1121,ST_456
OR#102382,3/27/2021,3,PRD#_10347,5,C_1121,ST_456
OR#102382,3/27/2021,4,PRD#_10695,5,C_1121,ST_456
OR#102382,3/27/2021,5,PRD#_10493,2,C_1121,ST_456
OR#102383,3/16/2021,1,PRD#_10802,4,C_1137,ST_112
OR#102384,3/9/2021,1,PRD#_10278,5,C_1077,ST_890
OR#102384,3/9/2021,2,PRD#_10506,2,C_1077,ST_890
OR#102384,3/9/2021,3,PRD#_10290,5,C_1077,ST_890
OR#102385,3/18/2021,1,PRD#_10100,2,C_1139,ST_234
OR#102385,3/18/2021,2,PRD#_10676,2,C_1139,ST_234
OR#102385,3/18/2021,3,PRD#_10667,3,C_1139,ST_234
OR#102385,3/18/2021,4,PRD#_10117,5,C_1139,ST_234
OR#102386,3/25/2021,1,PRD#_10615,4,C_1071,ST_890
OR#102386,3/25/2021,2,PRD#_10564,5,C_1071,ST_890
OR#102387,3/1/2021,1,PRD#_10609,3,C_1120,ST_123
OR#102387,3/1/2021,2,PRD#_10223,4,C_1120,ST_123
OR#102387,3/1/2021,3,PRD#_10686,4,C_1120,ST_123
OR#102387,3/1/2021,4,PRD#_10149,4,C_1120,ST_123
OR#102388,3/12/2021,1,PRD#_10593,3,C_1014,ST_112
OR#102388,3/12/2021,2,PRD#_10608,3,C_1014,ST_112
OR#102389,3/6/2021,1,PRD#_10274,2,C_1123,ST_123
OR#102389,3/6/2021,2,PRD#_10827,3,C_1123,ST_123
OR#102390,3/26/2021,1,PRD#_10283,4,C_1084,ST_789
OR#102391,3/26/2021,1,PRD#_10205,1,C_1081,ST_890
OR#102391,3/26/2021,2,PRD#_10098,5,C_1081,ST_890
OR#102391,3/26/2021,3,PRD#_10241,2,C_1081,ST_890
OR#102391,3/26/2021,4,PRD#_10611,3,C_1081,ST_890
OR#102392,3/4/2021,1,PRD#_10578,5,C_1118,ST_345
OR#102392,3/4/2021,2,PRD#_10136,5,C_1118,ST_345
OR#102392,3/4/2021,3,PRD#_10295,4,C_1118,ST_345
OR#102392,3/4/2021,4,PRD#_10233,2,C_1118,ST_345
OR#102392,3/4/2021,5,PRD#_10785,3,C_1118,ST_345
OR#102393,3/4/2021,1,PRD#_10232,4,C_1020,ST_890
OR#102393,3/4/2021,2,PRD#_10433,4,C_1020,ST_890
OR#102393,3/4/2021,3,PRD#_10301,1,C_1020,ST_890
OR#102393,3/4/2021,4,PRD#_10652,1,C_1020,ST_890
OR#102394,3/31/2021,1,PRD#_10189,5,C_1053,ST_234
OR#102395,3/7/2021,1,PRD#_10359,1,C_1021,ST_456
OR#102395,3/7/2021,2,PRD#_10601,1,C_1021,ST_456
OR#102395,3/7/2021,3,PRD#_10360,3,C_1021,ST_456
OR#102395,3/7/2021,4,PRD#_10668,2,C_1021,ST_456
OR#102396,3/9/2021,1,PRD#_10775,4,C_1133,ST_123
OR#102396,3/9/2021,2,PRD#_10342,2,C_1133,ST_123
OR#102396,3/9/2021,3,PRD#_10257,5,C_1133,ST_123
OR#102396,3/9/2021,4,PRD#_10010,5,C_1133,ST_123
OR#102397,3/29/2021,1,PRD#_10280,5,C_1052,ST_234
OR#102397,3/29/2021,2,PRD#_10275,4,C_1052,ST_234
OR#102397,3/29/2021,3,PRD#_10492,1,C_1052,ST_234
OR#102397,3/29/2021,4,PRD#_10843,5,C_1052,ST_234
OR#102397,3/29/2021,5,PRD#_10044,1,C_1052,ST_234
OR#102398,3/24/2021,1,PRD#_10230,3,C_1065,ST_112
OR#102398,3/24/2021,2,PRD#_10784,5,C_1065,ST_112
OR#102398,3/24/2021,3,PRD#_10197,4,C_1065,ST_112
OR#102398,3/24/2021,4,PRD#_10833,5,C_1065,ST_112
OR#102399,3/20/2021,1,PRD#_10446,1,C_1100,ST_234
OR#102400,3/5/2021,1,PRD#_10214,3,C_1013,ST_112
OR#102401,3/17/2021,1,PRD#_10618,3,C_1119,ST_789
OR#102401,3/17/2021,2,PRD#_10102,1,C_1119,ST_789
OR#102401,3/17/2021,3,PRD#_10742,5,C_1119,ST_789
OR#102401,3/17/2021,4,PRD#_10027,5,C_1119,ST_789
OR#102401,3/17/2021,5,PRD#_10389,4,C_1119,ST_789
OR#102402,3/29/2021,1,PRD#_10042,1,C_1011,ST_456
OR#102402,3/29/2021,2,PRD#_10571,2,C_1011,ST_456
OR#102402,3/29/2021,3,PRD#_10458,3,C_1011,ST_456
OR#102403,3/3/2021,1,PRD#_10523,3,C_1083,ST_901
OR#102403,3/3/2021,2,PRD#_10094,3,C_1083,ST_901
OR#102403,3/3/2021,3,PRD#_10689,5,C_1083,ST_901
OR#102403,3/3/2021,4,PRD#_10792,2,C_1083,ST_901
OR#102403,3/3/2021,5,PRD#_10560,1,C_1083,ST_901
OR#102404,3/23/2021,1,PRD#_10222,3,C_1080,ST_112
OR#102404,3/23/2021,2,PRD#_10731,1,C_1080,ST_112
OR#102404,3/23/2021,3,PRD#_10247,5,C_1080,ST_112
OR#102405,3/29/2021,1,PRD#_10025,1,C_1026,ST_678
OR#102405,3/29/2021,2,PRD#_10719,5,C_1026,ST_678
OR#102405,3/29/2021,3,PRD#_10409,3,C_1026,ST_678
OR#102405,3/29/2021,4,PRD#_10241,1,C_1026,ST_678
OR#102406,3/14/2021,1,PRD#_10021,2,C_1036,ST_901
OR#102406,3/14/2021,2,PRD#_10191,3,C_1036,ST_901
OR#102406,3/14/2021,3,PRD#_10424,1,C_1036,ST_901
OR#102407,3/9/2021,1,PRD#_10445,4,C_1047,ST_345
